144,aunt's House,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0,0,0,0:0:0:0,0:0:0:0,0,0,0,
144,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:04,1,0,0,0:0:0:0,03:46:42:85,action,stillUpdate,00:00:01:04,
144,aunt's House,0,0,0,0:0:0:0,0,0,0,00:00:01:73,2,0,0,0:0:0:0,03:46:48:86,action,stillUpdate,00:00:00:69,
144,aunt's House,1,0,0,0:0:0:0,0,0,0,00:00:01:73,2,0,0,0:0:0:0,03:46:49:70,action,addInteraction,True,
144,aunt's House,1,0,0,0:0:0:0,0,0,0,00:00:02:87,3,0,0,0:0:0:0,03:46:50:23,action,stillUpdate,00:00:01:14,
144,aunt's House,1,0,1,00:00:00:66,0,0,0,00:00:02:87,3,0,0,0:0:0:0,03:46:50:37,state,newDialog,00:00:00:66,
144,aunt's House,1,0,2,00:00:01:58,0,0,0,00:00:02:87,3,0,0,0:0:0:0,03:46:50:63,state,newDialog,00:00:00:92,
144,aunt's House,2,0,2,00:00:01:58,0,0,0,00:00:02:87,3,0,0,0:0:0:0,03:46:52:08,action,addInteraction,True,
144,aunt's House,2,0,3,00:00:03:60,0,0,0,00:00:02:87,3,0,0,0:0:0:0,03:46:54:11,state,newDialog,00:00:02:02,
144,aunt's House,2,0,4,00:00:05:83,0,0,0,00:00:02:87,3,0,0,0:0:0:0,03:46:54:31,state,newDialog,00:00:02:23,
144,aunt's House,2,0,5,00:00:08:26,0,0,0,00:00:02:87,3,0,0,0:0:0:0,03:46:54:51,state,newDialog,00:00:02:43,
144,aunt's House,2,0,6,00:00:10:99,0,0,0,00:00:02:87,3,0,0,0:0:0:0,03:46:54:81,state,newDialog,00:00:02:73,
144,aunt's House,2,0,7,00:00:13:95,0,0,0,00:00:02:87,3,0,0,0:0:0:0,03:46:55:05,state,newDialog,00:00:02:96,
144,aunt's House,2,0,8,00:00:17:18,0,0,0,00:00:02:87,3,0,0,0:0:0:0,03:46:55:32,state,newDialog,00:00:03:23,
144,aunt's House,2,0,9,00:00:20:70,0,0,0,00:00:02:87,3,0,0,0:0:0:0,03:46:55:61,state,newDialog,00:00:03:52,
144,aunt's House,2,0,9,00:00:20:70,0,0,0,00:00:08:90,4,0,0,0:0:0:0,03:46:58:16,action,stillUpdate,00:00:06:03,
144,aunt's House,2,0,9,00:00:20:70,0,0,0,00:00:09:10,5,0,0,0:0:0:0,03:46:58:58,action,stillUpdate,00:00:00:20,
144,aunt's House,2,0,9,00:00:20:70,0,0,0,00:00:09:49,6,0,0,0:0:0:0,03:46:59:93,action,stillUpdate,00:00:00:39,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:09:49,6,0,0,0:0:0:0,03:47:00:41,event,enteringLocation,Memory1_teste,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:09:85,7,0,0,0:0:0:0,03:47:00:98,action,stillUpdate,00:00:00:36,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:09:89,8,0,0,0:0:0:0,03:47:02:09,action,stillUpdate,00:00:00:04,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:10:19,9,0,0,0:0:0:0,03:47:02:98,action,stillUpdate,00:00:00:30,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:10:25,10,0,0,0:0:0:0,03:47:06:35,action,stillUpdate,00:00:00:06,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:10:48,11,0,0,0:0:0:0,03:47:06:66,action,stillUpdate,00:00:00:23,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:10:53,12,0,0,0:0:0:0,03:47:09:28,action,stillUpdate,00:00:00:05,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:10:65,13,0,0,0:0:0:0,03:47:14:15,action,stillUpdate,00:00:00:12,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:11:02,14,0,0,0:0:0:0,03:47:14:54,action,stillUpdate,00:00:00:37,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:11:08,15,0,0,0:0:0:0,03:47:19:26,action,stillUpdate,00:00:00:06,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:11:38,16,0,0,0:0:0:0,03:47:22:44,action,stillUpdate,00:00:00:30,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:11:58,17,0,0,0:0:0:0,03:47:30:46,action,stillUpdate,00:00:00:20,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:11:76,18,0,0,0:0:0:0,03:47:35:99,action,stillUpdate,00:00:00:18,
144,Memory1_teste,2,0,9,00:00:20:70,03:47:00:41,0,0,00:00:18:20,19,0,0,0:0:0:0,03:47:48:45,action,stillUpdate,00:00:06:44,
144,Memory1_teste,3,0,9,00:00:20:70,03:47:00:41,1,0,00:00:18:20,19,0,0,0:0:0:0,03:47:54:25,action,addInteraction,True,
144,Memory1_teste,3,0,9,00:00:20:70,03:47:00:41,1,0,00:00:18:44,20,0,0,0:0:0:0,03:47:54:48,action,stillUpdate,00:00:00:24,
144,MainHouse,3,0,9,00:00:20:70,03:47:56:34,1,0,00:00:18:44,20,0,0,0:0:0:0,03:47:56:34,event,enteringLocation,MainHouse,
144,MainHouse,3,0,9,00:00:20:70,03:47:56:34,1,0,00:00:18:82,21,0,0,0:0:0:0,03:47:57:01,action,stillUpdate,00:00:00:38,
144,MainHouse,3,1,9,00:00:20:70,03:47:56:34,1,0,00:00:18:82,21,0,0,0:0:0:0,03:47:59:01,action,addInteraction,False,
144,MainHouse,3,1,9,00:00:20:70,03:47:56:34,1,0,00:00:19:07,22,0,0,0:0:0:0,03:47:59:23,action,stillUpdate,00:00:00:25,
144,MainHouse,4,1,9,00:00:20:70,03:47:56:34,1,0,00:00:19:07,22,0,0,0:0:0:0,03:48:02:17,action,addInteraction,True,
144,MainHouse,4,1,9,00:00:20:70,03:47:56:34,1,0,00:00:19:58,23,0,0,0:0:0:0,03:48:02:55,action,stillUpdate,00:00:00:51,
144,MainHouse,4,1,9,00:00:20:70,03:47:56:34,1,0,00:00:19:81,24,0,0,0:0:0:0,03:48:06:18,action,stillUpdate,00:00:00:23,
144,MainHouse,4,1,9,00:00:20:70,03:47:56:34,1,0,00:00:19:87,25,0,0,0:0:0:0,03:48:08:30,action,stillUpdate,00:00:00:06,
144,MainHouse,4,1,9,00:00:20:70,03:47:56:34,1,0,00:00:20:44,26,0,0,0:0:0:0,03:48:10:17,action,stillUpdate,00:00:00:57,
144,MainHouse,4,1,9,00:00:20:70,03:47:56:34,1,0,00:00:20:86,27,0,0,0:0:0:0,03:48:22:86,action,stillUpdate,00:00:00:42,
144,MainHouse,4,1,9,00:00:20:70,03:47:56:34,1,0,00:00:21:40,28,0,0,0:0:0:0,03:48:24:69,action,stillUpdate,00:00:00:54,
144,Memory6,4,1,9,00:00:20:70,03:48:28:26,1,0,00:00:21:40,28,0,0,0:0:0:0,03:48:28:26,event,enteringLocation,Memory6,
144,Memory6,4,1,9,00:00:20:70,03:48:28:26,1,0,00:00:21:64,29,0,0,0:0:0:0,03:48:28:85,action,stillUpdate,00:00:00:24,
144,MainHouse,4,1,9,00:00:20:70,03:48:38:40,1,0,00:00:21:64,29,0,0,0:0:0:0,03:48:38:40,event,enteringLocation,MainHouse,
144,MainHouse,4,1,9,00:00:20:70,03:48:38:40,1,0,00:00:22:45,30,0,0,0:0:0:0,03:48:39:66,action,stillUpdate,00:00:00:81,
144,MainHouse,4,1,9,00:00:20:70,03:48:38:40,1,0,00:00:22:91,31,0,0,0:0:0:0,03:48:43:61,action,stillUpdate,00:00:00:46,
144,MainHouse,4,1,9,00:00:20:70,03:48:38:40,1,0,00:00:22:98,32,0,0,0:0:0:0,03:48:44:17,action,stillUpdate,00:00:00:07,
144,MainHouse,4,1,9,00:00:20:70,03:48:38:40,1,0,00:00:23:15,33,0,0,0:0:0:0,03:48:45:03,action,stillUpdate,00:00:00:17,
144,MainHouse,4,1,9,00:00:20:70,03:48:38:40,1,0,00:00:23:22,34,0,0,0:0:0:0,03:48:45:28,action,stillUpdate,00:00:00:07,
144,MainHouse,4,1,9,00:00:20:70,03:48:38:40,1,0,00:00:23:28,35,0,0,0:0:0:0,03:48:49:64,action,stillUpdate,00:00:00:06,
144,MainHouse,4,1,9,00:00:20:70,03:48:38:40,1,0,00:00:23:34,36,0,0,0:0:0:0,03:48:49:80,action,stillUpdate,00:00:00:06,
144,MainHouse,4,1,9,00:00:20:70,03:48:38:40,1,0,00:00:23:40,37,0,0,0:0:0:0,03:48:49:88,action,stillUpdate,00:00:00:06,
144,MainHouse,4,1,9,00:00:20:70,03:48:38:40,1,0,00:00:23:46,38,0,0,0:0:0:0,03:48:50:13,action,stillUpdate,00:00:00:06,
144,MainHouse,4,1,9,00:00:20:70,03:48:38:40,1,0,00:00:23:52,39,0,0,0:0:0:0,03:48:51:03,action,stillUpdate,00:00:00:06,
144,MainHouse,4,1,9,00:00:20:70,03:48:38:40,1,0,00:00:24:42,40,0,0,0:0:0:0,03:48:55:07,action,stillUpdate,00:00:00:90,
144,MainHouse,4,1,9,00:00:20:70,03:48:38:40,1,0,00:00:24:47,41,0,0,0:0:0:0,03:48:55:74,action,stillUpdate,00:00:00:05,
